 >>>>       1           64
     -0.15924     -0.14709      1.47158      1.03821      0.46399     -0.09251      7.46951      6.16728
      0.00000     -0.00118      1.50000      0.30869     -6.94460    -12.54586   -119.54519    836.39068
      0.15924     -0.14709      1.52842      1.03821      0.46399     -0.09251      7.46951      6.16728
      0.36147     -0.27502      1.55991      1.06558      0.28247     -0.04669     -0.35175      3.11251
      0.56558     -0.40194      1.59153      1.04688      0.24849     -0.03337      0.02175      2.22484
      0.77268     -0.52413      1.62317      1.03773      0.28494     -0.02710     -0.00273      1.80676
      0.98372     -0.63882      1.65478      1.03412      0.30374     -0.02399     -0.00191      1.59964
      1.19972     -0.74272      1.68631      1.03628      0.31782     -0.02290     -0.00272      1.52683
      1.42193     -0.83098      1.71777      1.04371      0.32897     -0.02322     -0.00314      1.54815
      1.65117     -0.89703      1.74916      1.05526      0.33865     -0.02447     -0.00288      1.63134
      1.88663     -0.93302      1.78050      1.06940      0.34754     -0.02622     -0.00180      1.74811
      2.12463     -0.93084      1.81182      1.08457      0.35577     -0.02813      0.00010      1.87514
      2.35792     -0.88362      1.84314      1.09936      0.36314     -0.02993      0.00266      1.99508
      2.57579     -0.78742      1.87448      1.11265      0.36938     -0.03145      0.00559      2.09692
      2.76521     -0.64277      1.90584      1.12366      0.37400     -0.03264      0.00849      2.17571
      2.91285     -0.45547      1.93722      1.13205      0.37913     -0.03348      0.01097      2.23186
      3.00724     -0.23649      1.96860      1.13681      0.37862     -0.03434      0.01271      2.28935
      3.03941      0.00000      2.00000      1.13860      0.38071     -0.03452      0.01312      2.30150
 >>>>      16           64
    208.05578      7.60022
      3.03941      0.00000      0.00000      1.13860      0.38071     -0.03452      0.01310      2.30151
      3.00723      0.23650      0.03140      1.13681      0.37862     -0.03434      0.01269      2.28935
      2.91283      0.45550      0.06278      1.13205      0.37913     -0.03348      0.01094      2.23185
      2.76517      0.64281      0.09416      1.12366      0.37400     -0.03264      0.00846      2.17570
      2.57573      0.78745      0.12552      1.11265      0.36938     -0.03145      0.00556      2.09690
      2.35785      0.88364      0.15686      1.09935      0.36314     -0.02993      0.00263      1.99504
      2.12454      0.93085      0.18818      1.08456      0.35577     -0.02813      0.00005      1.87509
      1.88651      0.93301      0.21950      1.06939      0.34754     -0.02622     -0.00186      1.74806
      1.65105      0.89700      0.25084      1.05525      0.33864     -0.02447     -0.00296      1.63128
      1.42180      0.83094      0.28223      1.04371      0.32897     -0.02322     -0.00325      1.54812
      1.19958      0.74265      0.31370      1.03628      0.31782     -0.02290     -0.00288      1.52684
      0.98357      0.63874      0.34524      1.03412      0.30374     -0.02400     -0.00213      1.59974
      0.77251      0.52403      0.37684      1.03772      0.28493     -0.02710     -0.00343      1.80699
      0.56540      0.40183      0.40848      1.04686      0.24885     -0.03338      0.02689      2.22535
      0.36129      0.27490      0.44011      1.06548      0.27782     -0.04671     -0.44116      3.11390
      0.15905      0.14695      0.47160      1.03745      0.57002     -0.09261      9.27296      6.17397
      0.00000      0.00098      0.50000      0.14833     -8.74385    -15.18741   -149.40840   1012.49428
     -0.15905      0.14695      0.52840      1.03745      0.57002     -0.09261      9.27296      6.17397
     -0.36129      0.27490      0.55989      1.06548      0.27782     -0.04671     -0.44116      3.11390
     -0.56540      0.40183      0.59152      1.04686      0.24885     -0.03338      0.02689      2.22535
     -0.77251      0.52403      0.62316      1.03772      0.28493     -0.02710     -0.00343      1.80699
     -0.98357      0.63874      0.65476      1.03412      0.30374     -0.02400     -0.00213      1.59974
     -1.19958      0.74265      0.68630      1.03628      0.31782     -0.02290     -0.00288      1.52684
     -1.42180      0.83094      0.71777      1.04371      0.32897     -0.02322     -0.00325      1.54812
     -1.65105      0.89700      0.74916      1.05525      0.33864     -0.02447     -0.00296      1.63128
     -1.88651      0.93301      0.78050      1.06939      0.34754     -0.02622     -0.00186      1.74806
     -2.12454      0.93085      0.81182      1.08456      0.35577     -0.02813      0.00005      1.87509
     -2.35785      0.88364      0.84314      1.09935      0.36314     -0.02993      0.00263      1.99504
     -2.57573      0.78745      0.87448      1.11265      0.36938     -0.03145      0.00556      2.09690
     -2.76517      0.64281      0.90584      1.12366      0.37400     -0.03264      0.00846      2.17570
     -2.91283      0.45550      0.93722      1.13205      0.37913     -0.03348      0.01094      2.23185
     -3.00723      0.23650      0.96860      1.13681      0.37862     -0.03434      0.01269      2.28935
     -3.03941      0.00000      1.00000      1.13860      0.38071     -0.03452      0.01310      2.30151
     -3.00723     -0.23650      1.03140      1.13681      0.37862     -0.03434      0.01269      2.28935
     -2.91283     -0.45550      1.06278      1.13205      0.37913     -0.03348      0.01094      2.23185
     -2.76517     -0.64281      1.09416      1.12366      0.37400     -0.03264      0.00846      2.17570
     -2.57573     -0.78745      1.12552      1.11265      0.36938     -0.03145      0.00556      2.09690
     -2.35785     -0.88364      1.15686      1.09935      0.36314     -0.02993      0.00263      1.99504
     -2.12454     -0.93085      1.18818      1.08456      0.35577     -0.02813      0.00005      1.87509
     -1.88651     -0.93301      1.21950      1.06939      0.34754     -0.02622     -0.00186      1.74806
     -1.65105     -0.89700      1.25084      1.05525      0.33864     -0.02447     -0.00296      1.63128
     -1.42180     -0.83094      1.28223      1.04371      0.32897     -0.02322     -0.00325      1.54812
     -1.19958     -0.74265      1.31370      1.03628      0.31782     -0.02290     -0.00288      1.52684
     -0.98357     -0.63874      1.34524      1.03412      0.30374     -0.02400     -0.00213      1.59974
     -0.77251     -0.52403      1.37684      1.03772      0.28493     -0.02710     -0.00343      1.80699
     -0.56540     -0.40183      1.40848      1.04686      0.24885     -0.03338      0.02689      2.22535
     -0.36129     -0.27490      1.44011      1.06548      0.27782     -0.04671     -0.44116      3.11390
     -0.15905     -0.14695      1.47160      1.03745      0.57002     -0.09261      9.27296      6.17397
      0.00000     -0.00098      1.50000      0.14833     -8.74385    -15.18741   -149.40840   1012.49428
      0.15905     -0.14695      1.52840      1.03745      0.57002     -0.09261      9.27296      6.17397
      0.36129     -0.27490      1.55989      1.06548      0.27782     -0.04671     -0.44116      3.11390
      0.56540     -0.40183      1.59152      1.04686      0.24885     -0.03338      0.02689      2.22535
      0.77251     -0.52403      1.62316      1.03772      0.28493     -0.02710     -0.00343      1.80699
      0.98357     -0.63874      1.65476      1.03412      0.30374     -0.02400     -0.00213      1.59974
      1.19958     -0.74265      1.68630      1.03628      0.31782     -0.02290     -0.00288      1.52684
      1.42180     -0.83094      1.71777      1.04371      0.32897     -0.02322     -0.00325      1.54812
      1.65105     -0.89700      1.74916      1.05525      0.33864     -0.02447     -0.00296      1.63128
      1.88651     -0.93301      1.78050      1.06939      0.34754     -0.02622     -0.00186      1.74806
      2.12454     -0.93085      1.81182      1.08456      0.35577     -0.02813      0.00005      1.87509
      2.35785     -0.88364      1.84314      1.09935      0.36314     -0.02993      0.00263      1.99504
      2.57573     -0.78745      1.87448      1.11265      0.36938     -0.03145      0.00556      2.09690
      2.76517     -0.64281      1.90584      1.12366      0.37400     -0.03264      0.00846      2.17570
      2.91283     -0.45550      1.93722      1.13205      0.37913     -0.03348      0.01094      2.23185
      3.00723     -0.23650      1.96860      1.13681      0.37862     -0.03434      0.01269      2.28935
      3.03941      0.00000      2.00000      1.13860      0.38071     -0.03452      0.01310      2.30151
 >>>>       0            0

